Nome: RIO GRANDE
Codigo Estacao: A802
Latitude: -32.07888888
Longitude: -52.16777777
Altitude: 4.92
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-10-01
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);TEMPERATURA MEDIA, MENSAL (AUT)(°C);
2020-01-31;11;32,6;23,9;
2020-02-29;8;31,2;23,4;
2020-03-31;7;29,2;23,4;
2020-04-30;14;52;19,2;
2020-05-31;14;100,8;15,8;
2020-06-30;14;205,8;14,3;
2020-07-31;10;102,6;12,3;
2020-08-31;7;43,2;13,9;
2020-09-30;14;156,6;14,6;
2020-10-31;10;125,4;17,3;
2020-11-30;6;29,8;19,9;
2020-12-31;9;119;22,1;
2021-01-31;8;192,2;24;
2021-02-28;16;null;23,1;
2021-03-31;7;null;null;
2021-04-30;11;32,4;20,5;
2021-05-31;14;25,8;14,3;
2021-06-30;12;77,2;13,8;
2021-07-31;14;64,2;12;
2021-08-31;14;112;14,3;
2021-09-30;17;170,2;16,6;
2021-10-31;12;65,6;17,9;
2021-11-30;9;49,2;20,3;
2021-12-31;8;18,6;21,9;
2022-01-31;11;70,4;25,1;
2022-02-28;7;50,6;23,5;
2022-03-31;13;65,6;21,7;
2022-04-30;13;123,8;18,5;
2022-05-31;18;57,2;14,6;
2022-06-30;8;null;12,3;
2022-07-31;15;null;13,9;
2022-08-31;11;118;14,1;
2022-09-30;9;null;14,9;
2022-10-31;18;102,8;17,2;
2022-11-30;5;49,8;20,1;
2022-12-31;13;17,4;22,6;
2023-01-31;5;33,4;24,6;
2023-02-28;11;41,8;24;
2023-03-31;12;89,8;24,7;
2023-04-30;15;45,8;19,2;
2023-05-31;17;138,6;17,4;
2023-06-30;21;null;15,5;
2023-07-31;11;null;15,6;
2023-08-31;11;81,2;14,7;
2023-09-30;20;466,2;15,9;
2023-10-31;10;60,6;17,4;
2023-11-30;15;154,2;19,7;
2023-12-31;5;null;null;
2024-01-31;null;null;null;
2024-02-29;null;null;24,3;
2024-03-31;10;100;23,1;
2024-04-30;20;316,2;20,3;
2024-05-31;28;316,6;15,1;
2024-06-30;15;140,8;15,7;
2024-07-31;16;12,8;11,5;
2024-08-31;22;239,4;13,3;
2024-09-30;22;294,8;16,5;
2024-10-31;4;null;null;

